縣市,100,101,102,103,104,105,106,107
宜蘭縣,7,7,7,7,7,9,9,9
基隆市,0,0,0,0,0,0,0,0
臺北市,3,3,3,3,1,3,3,3
新北市,1,1,0,0,0,0,0,0
桃園縣,3,3,2,2,0,0,0,0
新竹市,12,18,30,32,32,13,11,5
新竹縣,0,0,0,0,0,0,0,0
苗栗縣,0,0,0,0,0,0,0,0
臺中市,26,10,13,13,13,11,0,0
南投縣,1,2,0,3,3,1,1,1
彰化縣,16,8,9,3,6,5,6,7
雲林縣,0,0,0,0,0,0,0,0
嘉義市,13,11,12,10,13,13,13,13
嘉義縣,0,0,0,0,0,0,0,0
臺南市,9,8,11,10,11,13,12,10
高雄市,0,0,0,0,0,0,0,0
屏東縣,6,6,12,12,12,11,9,9
台東縣,0,0,0,0,0,0,0,0
花蓮縣,8,8,8,8,8,6,10,9
澎湖縣,0,0,0,0,0,0,0,0
金門縣,0,0,0,0,0,0,0,0
連江縣,0,0,0,0,0,0,0,0
臺東縣,0,0,0,0,0,0,0,0
桃園市,0,0,0,0,1,1,1,0
