縣市,100,101,102,103,104,105,106,107
宜蘭縣,9,10,11,9,11,11,11,11
基隆市,1,1,2,2,2,2,2,2
臺北市,2,2,2,2,3,4,5,5
新北市,3,6,0,0,0,0,0,0
桃園縣,6,8,8,10,0,0,0,0
新竹市,3,3,3,3,4,4,4,6
新竹縣,1,2,2,2,2,2,2,2
苗栗縣,2,2,2,2,2,5,6,6
臺中市,19,19,22,21,20,22,4,4
南投縣,3,6,5,5,6,5,5,5
彰化縣,13,13,13,12,13,14,13,14
雲林縣,2,2,4,3,4,6,5,6
嘉義市,1,1,1,3,3,3,5,6
嘉義縣,1,1,1,1,1,1,1,2
臺南市,29,17,19,20,20,20,20,24
高雄市,3,2,3,4,4,4,5,4
屏東縣,5,4,5,4,7,4,6,6
台東縣,1,1,0,0,0,0,0,0
花蓮縣,3,3,3,3,4,2,4,4
澎湖縣,1,1,1,1,1,1,1,2
金門縣,1,1,1,1,1,1,1,1
連江縣,2,2,1,1,1,2,2,1
臺東縣,0,0,1,1,2,1,2,3
桃園市,0,0,0,0,10,10,12,0
