縣市,100,101,102,103,104,105,106,107
宜蘭縣,2,2,2,2,2,2,2,2
基隆市,2,2,2,0,0,1,1,1
臺北市,2,2,2,2,2,2,2,2
新北市,10,11,0,0,0,0,0,0
桃園縣,3,5,6,6,0,0,0,0
新竹市,20,18,18,14,12,3,0,2
新竹縣,0,0,0,0,0,0,0,0
苗栗縣,0,0,0,0,0,0,0,0
臺中市,9,9,7,5,7,7,0,0
南投縣,3,3,3,3,3,3,3,3
彰化縣,3,2,3,3,4,5,5,5
雲林縣,0,0,0,0,0,0,0,0
嘉義市,4,4,4,4,7,6,6,5
嘉義縣,0,0,0,0,0,0,0,0
臺南市,10,10,10,11,11,11,10,10
高雄市,3,3,3,4,4,4,4,4
屏東縣,8,7,9,3,13,12,9,8
台東縣,0,0,0,0,0,0,0,0
花蓮縣,0,0,5,4,3,3,3,4
澎湖縣,3,3,3,3,3,3,3,3
金門縣,0,0,0,0,0,0,0,0
連江縣,0,0,0,0,0,0,0,0
臺東縣,0,0,0,0,0,0,0,0
桃園市,0,0,0,0,4,6,8,0
