縣市,100,101,102,103,104,105,106,107
宜蘭縣,0,0,0,0,,,,
基隆市,0,0,0,0,,,,
臺北市,0,0,0,0,,,,
新北市,2,3,0,0,,,,
桃園縣,10,10,10,13,0,0,0,
新竹市,2,3,2,1,,,,
新竹縣,4,5,5,5,,,,
苗栗縣,0,1,2,2,,,,
臺中市,3,6,6,4,,,,
南投縣,0,0,0,0,,,,
彰化縣,0,0,0,0,,,,
雲林縣,1,3,4,3,,,,
嘉義市,0,0,0,0,,,,
嘉義縣,0,0,0,0,,,,
臺南市,2,4,4,3,,,,
高雄市,7,10,11,9,,,,
屏東縣,2,0,0,0,,,,
台東縣,0,0,0,0,0,0,0,0
花蓮縣,0,0,0,0,,,,
澎湖縣,0,0,0,0,,,,
金門縣,0,0,0,0,,,,
連江縣,0,0,0,0,,,,
臺東縣,0,0,0,0,,,,
桃園市,0,0,0,0,,,,0
